Genero,Artista,Titulo,Cancion
Salsa,Cheo Feliciano,Pregúntame,"Pregúntame
Pregúntame si alguna vez
Yo te he dejado de querer
Pregúntame,
Responderé
Que sabes bien
habitas dentro
dentro de mi ser,
La gente nunca podrá comprender
Pero me basta que lo entiendas tú
Cuando en la noche
el mundo descansa
Siento tus sueños
volar hacia mi
No lo niegues vida mia
Tu tambien
piensas en mi
Pregúntame
Si ha habido un beso
como el que te di
Y como sabes que no se fingir
Sabras que el beso
Aún el beso me hace feliz
Pero pregúntame
soy libro abiero para hablar de ti
No me preocupa que digan de mi
Que soy un tonto por quererte asi
Cuando en la noche el mundo descansa
Siento tu sueños
volar hacia mi
no lo niegues vida mia
tu tambien piensas en mi
preguntame
de nuestra forma de sentir amor
a campo abierto o en la habitación
aún en invierno siempre está el calor
hay preguntame
yo quiero que lo sepas bien
eres exacta lo que yo soñé
pregúntame pregúntame
Cuando en la noche
el mundo descansa
Siento tus sueños
volar hacia mi
No lo niegues vida mia
Tu tambien
piensas en mi
Pregúntame
Que tu me matas y me haces vivir
Pero me llevas muy dentro de ti
Pregúntame
Pregúntame
Pregúntame
Pregúntame"
Salsa,Cheo Feliciano,Quédate Este Bolero,"Debió ser que te esperaba tanto
que no supe desojarte el vestido
y me quede en la mitad del ocaso
temeroso de fiebre y vació.

Debió ser que te soñaba tanto
en las lánguidas horas del frió
que no pude salvarme del lazo
y te deje a mitad de suspiro.

Quedate, quedate este bolero
que te llegue a donde no te alcanzo
súfrelo como si fuera nuevo
y cantalo a pedazos.

Dejate rodar por sus anhelos
lloralo de rabia y desencanto
y bailalo si el despecho y el genio
te dejaran bailarlo.

Debio ser que me gustaba tanto
ese olor a paloma de rio
que no pude ganar de los labios
hay con la sed y el temblor de lo mios

Debió ser que me excitaba tanto
aquel cuerpo poblado de ausencias
que mi piel se resistio a tu abrazo
agitada de fe y de impaciencia.

Quedate, quedate este bolero
que te llegue a donde no te alcanzo
súfrelo como si fuera nuevo
y cantalo a pedazos.

Dejate rodar por sus anhelos
y lloralo de rabia y desencanto
y bailalo si el despecho y el genio
te dejaran bailarlo.(bis)"
Salsa,Cheo Feliciano,Salsaludando,"Bueno venezuela, y esto es para ti especialmente.

Soy el mensajero amigo
Y mas que eso el hermano
Puertorriqueño antillano
Y respaldo lo que digo
Y el publico fue testigo
Allí en aquel festival
Que fue la serie mundial
De salsa en el universo
Venezuela digo en verso
Que aquello no tendrá igual.

Saludo a puerto cabello
Maracaibo es muy hermoso
Barquisimento sabroso
Zulia con su porte bello
Alma llanera un destello
Y a puerto limon si atracas
Te digo yo que la pena de ti la sacas
Torre alba y uña de oro.
Suenen arpas al decoro
De la guaria y de caracas. Anda!

Coro:
(Salsaludando a mi gente).

Oye se juntaron los salseros
La música se destaca
Con una salsa sabrosa
En la ciudad de caracas.

Yo jamas podre olvidar
Lo que gozamos toditos
Las orquestas y cantantes
En venezuela, bonito!

Amigos venezolanos
Para ustedes buena gente
Traigo un saludo
De puerto rico caliente.

Son aguas muy cristalinas
Las de los chorros de salte
Por todas tus cosas buenas
Yo, quiero salsaludarte.

Coro:
(A mi gente).

Oye a mi gente
Con mi rumba caliente
Salsa, salsa na'mas y salsa na'mas
Para la negrita de caracas
Pa las hermanitas buenas
Oye para ti mi rumba es buena
Y salsaludando.

Pero mi rumba caliente
Al barrio la santa cruz
Saludos a mis compadres
Luego voy a puerto azul
Y que la salsa no falle
Que caracas esta acabando con la salsa
Pero mi gente, mi gente
Con mi salsa caliente
Ea, ea, ea; que no se pare la rumba.

Bueno venezuela tengo la copa del festival de la salsa
La cual guardo como reliquia
Y por ahora me despido al ritmo de la llanera"
Salsa,Cheo Feliciano,Sentimiento,"Sentimiento en este momento triste
Cuando en si yo no quiero
De ninguna forma sentirme así…

Sentimiento que entra por el costado,
Llega hasta donde mi alma
Y me hace sentir tan cerca de ti…

Sentimiento tengo en si
Que no me deja dudar
Que algún día tu estarás aquí…

A compartir nuestro pan
Nuestra casa nuestro amor
Compañeros para siempre tu y yo.

Sentimiento de acortar al fin los rumbos
Hace pequeño el mundo
Y la tristeza se aleja de aquí.

Sentimiento que me hace compañero
De cada hombre vivo
Del viento, las piedras y del sol también.

Por que solo con pensar
En ti solo quiero estar
Conjugado con el verbo amar.

Con luchar y con cantar
Emprender y al fin lograr
El sentimiento que ha llegado aquí.

Sentimiento me toma de la mano
Me lleva hasta tu lado
Y encuentro la fuerza para así seguir.

Tomado de mano contigo hasta el fin
Y encuentro la fuerza para así seguir
Tomado de mano contigo hasta el fin…

Coro:
(Yo quisiera tenerte junto a mi,
Mi sentimiento es para ti es que te quiero).

Yo te lo juro, ay mamacita buena por mi vida
Que todo lo que tengo es tuyo
Que soy todito de ti.

Dime, dime, dime que pronto vendrás
Que estarás junto a mi lado
Ay dime cosita buena que te quedaras aquí.

Yo, yo, yo quisiera que tu quisieras
Que lo que quiero con tanto anhelo lo quisiera
Ay negrona linda todo lo que siento aquí.

Ay que te quiero, que te quiero, que te quiero,
Quiero compartir contigo este amor grande y sincero
Este amor que es para ti.

Para ti, para ti, para ti, mami.

Sentimiento me toma de la mano
Me acercas a tu alma
Y quiero negrona buena quédate allí
Ay para vivir contigo, si, si, si.

Eres tu mi inspiración ay mujer bella y divina
Mi razon para cantar, motivo para sentir.

Que para, para ti, para, para ti
Tengo un montón de dulzura, catarata de cariño
Un corazón enterito y todo para ti.

Tomado de mano contigo hasta el fin
Y encuentro la fuerza para así seguir.

Tomado de mano contigo hasta el fin...

Coro:
(Sentimiento)...

Júrame, que aunque pasen muchos años.
Mama, mama, mama."
Salsa,Cheo Feliciano,Sí Me Dejaras Amarte,"Sí me dejaras amarte, sí me dejaras amarte.
Pero nena, abre una ventana alli en tu alma y deja entrar con
Amor mi cariñito.

Sí me dejaras, acercarme solamente para hablarte,
Por un rato brevemente tu y yo a solas,
Sin que nadie te proteja, sin que nadie esté presente.
Sí me dejaras en el alma una ventana mal cerrada,
Una puerta en un descuido sin alamras,
Por alli como un ladrón, me iba a colar sí me dejaras.
Sí me dejaras recorrerte con mis besos,
Lentamente, muy despacio como lo he planeado tanto.
Sí me dejaras demostrarte que no miento,
Cuando digo que te quiero como nadie puede hacerlo.
Conmigo estarás de acuerdo,
Que hemos perdido sin amarnos tanto tiempo,
Que ha sido un tonto desperdicio no querernos.
Sí me dejaras.

Sí me dejaras amarte, sí me dejaras amarte.
Quiero estar contigo a solas, para hablarte, pa' quererte, para amarte.
Sí me dejaras amarte, sí me dejaras amarte.
Que nadie nos interrumpa, es un momento tuyo y mio y nada mas.

Sí me dejaras recorrerte con mis besos,
Lentamente, muy despacio como lo he planeado tanto.
Sí me dejaras demostrarte que no miento,
Cuando digo que te quiero como nadie puede hacerlo.
Conmigo estarás de acuerdo,
Que hemos perdido sin amarnos tanto tiempo,
Que ha sido un tonto desperdicio no querernos.
Sí me dejaras.

Sí me dejaras amarte, sí me dejaras amarte.
Si, pero que muy despacio, lentamente,
Sin apuros, como lo he planeado tanto.
Sí me dejaras amarte, sí me dejaras amarte.
Sí me dejaras demostrarte que no miento,
Cuando digo que te quiero mamita.
Sí me dejaras amarte, sí me dejaras amarte.
Ay, deja recorrerte con mis besos y bañarte de cariño,
Y adorarte con locura.

Sí me dejaras amarte, sí me dejaras amarte.
Mami pero te vas a dar cuenta,
Que hemos perdido tanto tiempo sin amarnos, tanto tiempo
Sí me dejaras amarte, sí me dejaras amarte.
Tu vas a ver, que muchas sorpresitas de pasión mamasita
Y son todas para ti.
Sí me dejaras amarte, sí me dejaras amarte.
Ay que dame un chance pa' amarte,
Que yo se que vas a quererme, y se que vas a quedarte"
Salsa,Cheo Feliciano,Tal Vez Por Nada,"Ella es mi único sosten cuando la vida me acorrala
Ella me anima a desplegar el corto vuelo de mis alas
Ella me empuja a continuar ciando el cansancio me apuñala
Y aun me preguntas por que la amas
Si te parece tal vez por nada

Ella ha perdido junto a mi la juventud de su mirada
Se que su cuerpo envejecio entre mis manos desatadas
Ella ha sufrido mas que yo la adversidad siempre callada
Y aun me preguntas por que la amas
Si te parece tal vez por nada

Y tu eres solo la ilusion que en mi camino se cruzó
De una manera inesperada
El golpe de aire que avivó un viejo fuego de pasión
Para una noche de escapada
Como has llegado a imaginar
Que un dia la pueda abandonar para seguirte en el camino
Por que me obligas a elegir cuando tu sabes por demas
Que estoy atado a su destino

Ya no es tan bella como tu pero tambien tuvo tus años
Tu solo pones juventud en la balanza de este engaño
Pero en el arte del amor es importante la experiencia
Y la ternura y la paciencia que lo de menos es la apariencia

Y tu eres solo la ilusion que en mi camino se cruzó
De una manera inesperada
El golpe de aire que avivó un viejo fuego de pasión
Para una noche de escapada
Como has llegado a imaginar
Que un dia la pueda abandonar para seguirte en el camino
Por que me obligas a elegir cuando tu sabes por demas
Que estoy atado a su destino"
Salsa,Cheo Feliciano,When Sunny Gets Blue,"When sunny gets blue, her eyes get gray and cloudy,
Then the rain begins to fall, pitter-patter, pitter-patter,
Love is gone, what can matter,
No sweet lover man comes to call.

When sunny gets blue, she breaths a sigh of sadness,
Like the wind that stirs the trees,
Wind that sets the leaves to swaying
Like some violin is playing strange and haunting melodies.

People used to love to hear her laugh, see her smile,
That's how she got her name.
Since that sad affair, she lost her smile, changed her style,
Somehow she's not the same.

But memories will fade, and pretty dreams will rise up
Where her other dreams fell through,
Hurry new love, hurry here, to kiss away each lonely tear,
And hold her near when sunny gets blue.

Hurry new love, hurry here, to kiss away each lonely tear
And hold her near when sunny gets blue.

Cuando hay cielo azul,
Avanza la nostalgia, me recuerdo más de tí
La mirada se me nubla, y mi llanto es como lluvia
Que acentúa más mi soledad

Cuando hay cielo azul
Supongo que en tus labios, ese beso que no das
Para mí está separado, cual secreto bien guardado
Nuestro amor no puede acabar

Tristeza de amar,
Lo que alejado está, y esperar,
Sabiendo que la quieren

Mi estilo de vivir,
No cambia, yo soy para tí
Y tú eres para mí

El tiempo se va
Y queda sin embargo, la presión de la ansiedad
No ha pasado aquel ayer, hay sueños de felicidad
Aún al llorar
Cuando hay cielo azul"
Salsa,Cheo Feliciano,When Sunny Gets Blue (En Español),"Cuando hay cielo azul
Avanza la nostalgia
Me recuerdo más de tí
La mirada se me nubla
Y mi llanto es como lluvia
Que acentúa más mi soledad
Cuando hay cielo azul
Supongo que en tus labios
Ese beso que no das
Para mí está separado
Cual secreto bien guardado
Nuestro amor no puede acabar
Tristeza de amar
Lo que alejado está
Y esperar
Sabiendo que la quieren
Mi estilo de vivir no cambia
Yo soy para tí
Y tú eres para mí
El tiempo se va
Y queda sin embargo
La presión de la ansiedad
No ha pasado aquel ayer
Hay sueños de felicidad
Aún al llorar
Cuando hay cielo azul (bis)"
Salsa,Ismael Rivera,El Incomprendido,"Yo, yo, yo, yo, creo que voy
Solito estar, cuando me muera
He sido el incomprendido
Ni tú ni nadie, me ha querido tal como soy

Bituqui, pero, yo, yo, yo, yo, solo estaré
Y juraré que cuando muera
Aún así con mis presagios
Tendré tu nombre a flor de labios y moriré

Miro una estrella y deja de brillar
Toco una flor y se ha de marchitar
Negra suerte la que me tocó
Todo lo que quiero yo
Por eso sé que solo voy
Yo no fui nada nada, nada soy, ya sin ti

Bituqui, baquilinbin
Yo, yo, yo, pero que yo solo estaré
Y juraré que cuando muera
Belén, aun así, con mis presagios
Tendré tu nombre a flor de labios y moriré

Alalaleaa, por qué no me comprenden a mí
Si yo soy un negrito chévere, Suelta negra

Miro una estrella y deja de brillar
Toco una flor y se ha de marchitar
Negra suerte la que me tocó
Todo lo que quiero yo
Por eso sé que solo voy
Yo no fui nada nada, nada soy

Bituqui baquilinbin, para ti
Yo, yo, yo, pero que yo solo estaré
Y juraré que cuando muera
Belén, que aun así con mis presagios
Tendré tu nombre a flor de labios y moriré

Incomprendido Yo soy Maelo, el incomprendido"
Salsa,Ismael Rivera,Sale El Sol,"¡Ecuajey, quema ya!

Sale el Sol, y no estás a mi lado
Vivo desesperado, esperando tu amor
Cae el Sol y la noche traidora
Me hace pensar que ahora
Estarás en otros brazos no en los míos
Y yo pasando solo tanto frío
Estarás formando lazos no conmigo
Y yo anhelando dormir contigo

Sale el Sol, mis ojeras hinchadas
Noche desorbitada, por culpa de tu amor
Cae el Sol, es la misma tragedia
Y tú no la remedias, porque estarás en otros brazos
No en los míos y yo pasando, pasando, solo tanto frío
Estarás formando lazos, no conmigo
Y yo anhelando dormir contigo
¡Epa! ¡Ecuajey! ¡Quema!

Sale el Sol, mis ojeras hinchadas
Noche desorbitada, por culpa de tu amor
Cae el Sol, es la misma tragedia
Y tú no la remedias, porque estarás en otros brazos
No en los míos y yo pasando, pasando solo tanto frío
Estarás formando lazos, no conmigo
Y yo anhelando dormir contigo

Dormir contigo
Yo quiero, yo quiero dormir contigo
Dormir contigo
Ay mi damita, tápame que tengo frío
Dormir contigo
Estarás formando lazos, mira no son conmigo
Dormir contigo
Yo quiero dormir contigo, contigo, contigo
Dormir contigo
¡Equajei!
Dormir contigo"
Salsa,Ismael Rivera,Qué Te Pasa a Ti,"Yo sé que me van a juzgar
Me van, me van a condenar, cuando me vean con ella
Pero antes que me juzguen
Quiero decir que ella levantó un hombre vencido
Antes que a mí me condenen
Declaro que con ella descubrí que aún yo vivo
¡Ecuajey! Alalalei

Yo sé que me van a juzgar
Me van, me van a condenar, cuando me vean con ella
Pero antes que me juzguen
Quiero decir que ella levantó un hombre vencido
Antes que a mí me condenen
Declaro que con ella descubrí que aún yo vivo

¿Qué te pasa a ti, que te pasa a ti?

Si desde que estoy con ella
Fue que yo empecé a vivir, de nuevo
¿Qué te pasa a ti, que te pasa a ti?

Esa negrita de a por cuatro
De aquellas que están allí, que te pasa a ti
¿Qué te pasa a ti, que te pasa a ti?

Ese chavito yo lo quiero
Más que a un billete de a mil, que te pasa a ti
¿Qué te pasa a ti, que te pasa a ti?

Si estas en el baúl sentado
Si te gusta sigue así, que te pasa a ti
¿Qué te pasa a ti, que te pasa a ti?

Esa negrita sí que me pone a gozar
Por eso no se me debe juzgar
¿Qué te pasa a ti, que te pasa a ti?

Que te pasa a ti déjame a mi
Que te pasa a ti que soy feliz
¿Qué te pasa a ti, que te pasa a ti?

Si estas en el baúl sentado
Si te gusta sigue así
¿Qué te pasa a ti, que te pasa a ti?
¡Que va!

¿Qué te pasa a ti, que te pasa a ti?
Que te pasa a ti déjame a mi
Que te pasa a ti si yo soy feliz
¿Qué te pasa a ti, que te pasa a ti?

Si esa negrita de a por cuatro
De aquellas que están allí, que te pasa a ti
¿Qué te pasa a ti, que te pasa a ti?

Si a ese chavito yo la quiero
Más que a un billete de a mil, maribelemba
¿Qué te pasa a ti, que te pasa a ti?
¡Suelta!

¿Qué te pasa a ti, que te pasa a ti?
¿Qué te pasa a ti, que te pasa a ti?
¿Qué te pasa a ti, que te pasa a ti?

Ella levantó un negro vencido
Con ella descubrí que yo vivo
¿Qué te pasa a ti, que te pasa a ti?

Esa negrita de a por cuatro
De aquellas que están allí, maribelemba
¿Qué te pasa a ti, que te pasa a ti?
¡Ecuajey!"
Salsa,Ismael Rivera,No Soy Para Ti,"Quien te dijo mami. Salpica pa’ allá
Quien te dijo a ti, que yo, por siempre, seré para ti
No te engañes más, difícil, que vuelva a ser de ti
Si piensas que yo, seré para ti, si piensas que yo, seré para ti
Belemba que estás equivocada
Ecuajey

Bien sabes que yo, no soy para ti
Yo no soy para ti, yo no soy para ti
Sin embargo, hace veinte años, vengo cantando pa’ ti

Bien sabes que yo, no soy para ti
Oye, oye Maya, linda quien te dijo a ti que yo iba a querer
A una mujer de tu proceder

Bien sabes que yo, no soy para ti
Si piensas que yo seré para ti, no te engañes, sacude ti ti

Bien sabes que yo, no soy para ti
¡Ecuajey!

Echa caldo, que lo zapato están duros. Suena!

Suena, que, que, ecuajey
Bien sabes que yo, no soy para ti
Yo yo, yo, yo, yo yo yo, Maia buena linda
Bien sabes que yo, no soy para ti
Yo no soy para ti, yo no soy para ti, vengo cantando pa ti
Bien sabes que yo, no soy para ti
Si piensas que yo seré para ti, tú estás equivocada, sacude ti ti
Bien sabes que yo, no soy para ti
¡Acujey!

Pa lante y pa lante como el elefante suena

Quema, que que, ecuajey
Bien sabes que yo, no soy para ti
Dime lemba maribelemba maribelemba
Dime quien te dijo a ti, que yo iba querer a una mujer de tu proceder
Bien sabes que yo, no soy para ti
Yo no soy para ti pa ti, pero no soy para ti
Pero vacila mi rumba que traigo pa’ ti
Bien sabes que yo, no soy para ti
¡Ponte!
¡Hullelo!

¡Ecuajey
Bien sabes que yo, no soy para ti
No te engañes más, difícil será
Que yo vuelva, a ser para ti
Bien sabes que yo, no soy para ti
Ven, para que goce mi rumba que traigo pa’ ti
Ven belembe, pa’ que vacile lili
Bien sabes que yo, no soy para ti
¡Ecuajey suena!
¡Sacude! Ecuajey!"
